feature_1,feature_2,feature_3,feature_4,feature_5
-7.914543855196366,-3.7257535364581433,-0.9818535446261363,-2.5498847978305044,-4.810815068631427
-5.835528422090873,-7.4053699437802445,7.456133244936474,4.238595356447068,2.448917884720651
-10.09967193010307,10.040672081802743,6.764587560335011,-6.643934898537535,-6.611947771334436
-7.833012050289046,9.599641789111576,6.76824960957249,-4.922131129760616,-7.656055261242375
-10.08362091424399,-4.13170495614602,8.907608129097781,2.357158606057915,4.079110554996479
-6.537876251614643,-2.4784677190998874,0.8065336597456959,-0.8995846470560145,-5.818696279307504
-8.515708209440216,-6.721929187016605,7.17564071707231,2.0505746692814473,5.223773190805744
-3.557866590851752,-2.6504971423243853,2.239386498947236,-2.231124126138212,-5.9100409211549465
-7.012030965507105,-6.6086198997542684,-6.654907398651044e-06,-0.26185600442506773,-6.0867653746543535
-4.723670659691852,12.860071419164052,6.3766792121371605,-5.912723290231449,-4.870128384854943
-1.2761073830610152,11.859475602179243,4.271796662223796,0.8425654374044975,-8.213898835589555
-9.87971381205173,8.264509793002341,8.221913505633282,-3.270107116802034,-7.0888428816277935
-0.06627430469581252,6.944133940875984,2.0848051771953693,1.889848135595804,-6.303529017742309
-6.4534787500139394,-5.42782823963027,-2.6337181839552484,-3.5691552366978723,-6.236169433387151
-11.637046347207109,9.174743078588941,7.403029456351227,-3.0586765520440315,-5.30438228513529
-7.2769472722321655,-2.817221887044477,0.19974592064942293,-2.057971244331113,-4.108878999765751
-6.011172343874314,-8.658957204014781,5.86391950417637,3.8171574873609124,3.9236571963804536
-6.423523309959887,-5.5028160912717246,-3.251962893594652,-1.0604101800370918,-3.2620591616572137
-8.329107357306345,11.225489110871269,8.234905274075773,-4.44492228632501,-6.836130752649151
-3.995002110748783,8.164839533794163,4.789355883859563,1.2179562027664332,-9.20562233775047
-10.836242490325628,8.440772953447144,5.425789373534254,-7.352570184283314,-3.176343551332545
-7.358690496775874,-10.032366541841244,8.9375336233966,2.054267707872089,7.01323758455042
-2.6542672908583387,8.196907497984897,5.238583007756207,1.9167176303034594,-5.224674368126488
-9.70414168191852,10.03696253118463,7.2761614498403935,-8.41723541750708,-4.767589174516703
-7.896682647904106,-5.818246885346076,7.528325912122809,1.4743179078960127,4.438472014718272
-10.091016785841129,9.911703794974319,8.980093447080597,-4.472253821606142,-5.741202405315122
-8.517660907484919,-9.418977310347612,8.366829551847369,3.295953400978892,3.7205011344246355
-10.830604523531804,6.370465246656929,6.866448434947508,-4.56345425410646,-6.546586354039904
-2.0552444251942004,7.882872353169285,4.543671316338613,2.4663132993959525,-6.397591367975861
-10.083490255033627,9.08069657034312,5.707251956881677,-6.185276097317591,-4.2357036381359325
-7.3326934300975815,-5.014608489494884,2.1392334938608553,-0.7231176646625196,-6.492823216054299
-6.931727160933881,-4.087116394068834,0.891531040113212,-1.586275054038395,-6.0714264479602065
-5.6565037744670015,-7.547617524096392,6.448906757645295,1.7716176641845585,4.5853214816533585
-12.779151244611194,9.249555592877982,5.744621832332493,-5.104823360483244,-5.658434374805685
-1.6443621784691005,9.481161360013626,9.258200048910957,3.652532051092597,-7.07150357837242
-7.642319889746913,-9.059998234862217,6.643650301964183,4.201001536570294,4.651568702824389
-2.337856150059691,9.239738770391138,4.094460517907318,1.8877512483591308,-6.417924537813182
-3.329486034913338,8.965156222874324,3.824741679527454,0.9039010099249856,-6.719981849613425
-7.073720573271647,7.979936723325789,4.918827050114497,-4.047245972887383,-5.855671341429116
-4.387904344683919,-8.806998024192067,7.669574274076728,0.13205308710530517,3.2369094438616925
-11.90690479412005,11.782955510510913,7.509959647349437,-3.6538258187157866,-8.37669227858566
-8.460633221995478,-10.4400321390048,8.748984303459068,4.588220293737064,4.004777728114702
-7.79478394975502,-9.039353506645387,7.345555207592499,0.8449527652408158,5.133872206686697
-8.094514873158415,-8.202236189939876,6.612763894892329,2.000621828546757,4.980877927926458
-4.653935550471999,-8.30490773345752,6.853935869713972,2.021237342999207,2.285839954966333
-5.054371812037702,-6.556353678752333,8.820989262720644,1.374869765787103,4.767046691425823
-7.004767952218989,-11.095408317682514,8.463606861033107,2.1459598642659308,1.975124306723513
-5.048632844345828,8.866776688006198,3.156992175501725,0.3177857081170756,-6.609785964421052
-6.252512261942921,-6.735929867216367,8.299198054302911,-0.23232021777555145,5.739372982505287
-2.0874104870986865,9.170587784126136,4.545989144378818,0.8422228006407175,-7.300639806451431
-2.456302295095157,7.964697866209443,4.960848702329434,1.8046776094044872,-7.211081590451105
-3.548555419746611,7.936675229844525,5.982265401644764,1.5307451665026903,-5.00801408214067
-12.76936034303655,8.487899276454122,7.3353826950887635,-9.874475050522328,-7.113095920085433
-6.067625069177285,-4.915428216236591,0.7920036336578705,-2.272308058588146,-4.781960185074196
